Orbit 80/40 or 60/60 or OFF (1-11 = 80/40; 101-111 = 60/60; 12 = switch off),Orbit type,Dayside nadir observation number,Thermal orbit/dayside number,ESA orbit number,LNO+UVIS operating (YES = 1; NO = 0),UVIS alone operating (YES = 1; NO = 0),LNO alone operating (YES = 1; NO = 0),SO+UVIS operating (YES = 1; NO = 0),SO alone operating (YES = 1; NO = 0),TC20 execution start time (UTC),TC20 execution end time (UTC),LNO start time (UTC),LNO end time (UTC),UVIS start time (UTC),UVIS end time (UTC),SubSC latitude (deg) @ TC20 execution start time (UTC),SubSC longitude (deg) @ TC20 execution start time (UTC),SubSC LST @ TC20 execution start time (h),SubSC phase angle (deg) @ TC20 execution start time (UTC),SubSC solar incidence angle (deg) @ TC20 execution start time (UTC),SubSC emission angle (deg) @ TC20 execution start time (UTC),SubSC latitude (deg) @ TC20 execution end time (UTC),SubSC longitude (deg) @ TC20 execution end time (UTC),SubSC LST @ TC20 execution end time (h),SubSC phase angle (deg) @ TC20 execution end time (UTC),SubSC solar incidence angle (deg) @ TC20 execution end time (UTC),SubSC emission angle (deg) @ TC20 execution end time (UTC),Beta angle (deg),Solar longitude Ls (deg),LNO+SINBAD data volume (Mbit),UVIS+SINBAD data volume (Mbit),LNO+UVIS+SINBAD data volume (Mbit),TC20 SO_START_TIME,TC20 SO_START_SCIENCE_1,TC20 SO_START_SCIENCE_2,TC20 SO_DURATION_REFERENCE_1,TC20 SO_DURATION_REFERENCE_2,TC20 SO_DURATION_TIME,TC20 SO_COP_GENERAL,TC20 SO_COP_PRECOOLING,TC20 SO_COP_SCIENCE_1,TC20 SO_COP_SCIENCE_2,TC20 LNO_START_TIME,TC20 LNO_START_SCIENCE_1,TC20 LNO_START_SCIENCE_2,TC20 LNO_DURATION_REFERENCE_1,TC20 LNO_DURATION_REFERENCE_2,TC20 LNO_DURATION_TIME,TC20 LNO_COP_GENERAL,TC20 LNO_COP_PRECOOLING,TC20 LNO_COP_SCIENCE_1,TC20 LNO_COP_SCIENCE_2,TC20 UVIS_START_TIME,TC20 UVIS_DURATION_TIME,TC20 UVIS_COP_ROW,TC20 CHECKSUM,TC20 (HEX)
4,4,611,311,3849,0,1,0,0,0,2018 OCT 04 01:55:14,2018 OCT 04 02:10:02,N/A,N/A,2018 OCT 04 01:55:24,2018 OCT 04 02:10:02,30.0043,173.8062,9.3069,67.4597,67.4597,9.031e-15,68.5887,-150.6462,11.9167,93.7743,93.7743,3.556e-15,-51.9768,262.2901,N/A,88.4083,88.4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,878,104,291,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036E00680123
4,4,612,312,3849,0,1,0,0,0,2018 OCT 04 03:05:13,2018 OCT 04 03:32:27,N/A,N/A,2018 OCT 04 03:05:23,2018 OCT 04 03:32:26,-59.6137,-2.9116,22.6603,93.5496,93.5496,1.9134e-14,-30.2282,130.1371,7.9719,53.1496,53.1496,4.0731e-14,-52.1452,262.3209,N/A,163.4199,163.4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1623,104,271,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06570068010F
4,4,613,312,3849,0,1,0,0,0,2018 OCT 04 03:32:32,2018 OCT 04 03:53:02,N/A,N/A,2018 OCT 04 03:32:42,2018 OCT 04 03:53:02,-29.986,130.2138,7.9783,53.1089,53.1089,3.2435e-14,29.769,144.7528,9.28,67.504,67.504,3.1806e-14,-52.2333,262.3329,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,614,312,3850,0,1,0,0,0,2018 OCT 04 03:53:07,2018 OCT 04 04:04:59,N/A,N/A,2018 OCT 04 03:53:17,2018 OCT 04 04:04:59,30.0078,144.8277,9.2864,67.6358,67.6358,5.769e-14,62.2325,166.2517,10.9069,88.4419,88.4419,2.3277e-14,-52.2455,262.3419,N/A,70.6875,70.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,702,104,370,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02BE00680172
1,1,615,313,3850,1,0,0,0,0,2018 OCT 04 05:03:03,2018 OCT 04 06:05:42,2018 OCT 04 05:06:31,2018 OCT 04 05:51:46,2018 OCT 04 05:03:13,2018 OCT 04 06:05:42,-59.5483,-32.0633,22.6275,93.5295,93.5295,3.1806e-15,68.5352,151.0064,11.8478,93.7383,93.7383,1.242e-14,-52.3976,262.3726,14.8277,377.4742,390.8246,0,0,0,0,0,0,0,0,0,0,208,838,1873,30,30,2715,1,1,1844,1844,10,3749,104,1071,1400002C0000000000000000000000000000000000D0034607511E1E0A9B010107340734000A0EA50068042F
4,4,616,314,3851,0,1,0,0,0,2018 OCT 04 07:00:51,2018 OCT 04 07:28:08,N/A,N/A,2018 OCT 04 07:01:01,2018 OCT 04 07:28:07,-59.5243,-61.1308,22.5994,93.4809,93.4809,1.0183e-14,-30.2329,72.3048,7.9375,53.5845,53.5845,1.9083e-14,-52.6398,262.4244,N/A,163.7219,163.7219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1626,104,274,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065A00680112
4,4,617,314,3851,0,1,0,0,0,2018 OCT 04 07:28:13,2018 OCT 04 07:48:41,N/A,N/A,2018 OCT 04 07:28:23,2018 OCT 04 07:48:41,-29.9905,72.381,7.9439,53.5452,53.5452,2.2036e-14,29.7404,86.8043,9.2372,67.8445,67.8445,2.8451e-14,-52.7199,262.4364,N/A,122.6418,122.6418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1218,104,376,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C200680178
4,4,618,314,3852,0,1,0,0,0,2018 OCT 04 07:48:46,2018 OCT 04 08:00:40,N/A,N/A,2018 OCT 04 07:48:56,2018 OCT 04 08:00:40,29.9796,86.8787,9.2436,67.9749,67.9749,1.8271e-14,62.3437,108.339,10.8672,88.6265,88.6265,9.5417e-15,-52.7354,262.4454,N/A,70.8888,70.8888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,704,104,372,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02C000680174
1,1,619,315,3852,1,0,0,0,0,2018 OCT 04 08:58:38,2018 OCT 04 10:01:17,2018 OCT 04 09:02:15,2018 OCT 04 09:47:00,2018 OCT 04 08:58:48,2018 OCT 04 10:01:17,-59.4872,-90.0688,22.5797,93.4642,93.4642,6.3612e-15,68.4909,92.964,11.7978,93.7123,93.7123,1.7132e-14,-52.9026,262.4761,14.6232,377.4742,390.6364,0,0,0,0,0,0,0,0,0,0,217,847,1867,30,30,2685,1,1,1844,1844,10,3749,104,1053,1400002C0000000000000000000000000000000000D9034F074B1E1E0A7D010107340734000A0EA50068041D
4,4,620,316,3853,0,1,0,0,0,2018 OCT 04 10:56:28,2018 OCT 04 11:23:46,N/A,N/A,2018 OCT 04 10:56:38,2018 OCT 04 11:23:46,-59.4706,-118.9226,22.5667,93.4436,93.4436,2.3209e-14,-30.2332,14.38,7.8961,54.1086,54.1086,1.4575e-14,-53.1829,262.5279,N/A,163.9233,163.9233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1628,104,276,1400002C0000000000000000000000000000000000000000000000000000000000000000000A065C00680114
4,4,621,316,3853,0,1,0,0,0,2018 OCT 04 11:23:51,2018 OCT 04 11:44:21,N/A,N/A,2018 OCT 04 11:24:01,2018 OCT 04 11:44:21,-29.9911,14.4566,7.9025,54.0701,54.0701,6.1344e-14,29.7589,28.9822,9.2033,68.1507,68.1507,0,-53.2609,262.5399,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,622,316,3854,0,1,0,0,0,2018 OCT 04 11:44:26,2018 OCT 04 11:59:09,N/A,N/A,2018 OCT 04 11:44:36,2018 OCT 04 11:59:09,29.9977,29.0571,9.2097,68.2792,68.2792,2.6228e-14,68.4521,64.1503,11.7878,93.6797,93.6797,7.7907e-15,-53.281,262.549,N/A,87.9049,87.9049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,873,104,286,1400002C0000000000000000000000000000000000000000000000000000000000000000000A03690068011E
8,8,623,317,3854,1,0,0,0,0,2018 OCT 04 12:45:20,2018 OCT 04 13:53:26,2018 OCT 04 12:45:30,2018 OCT 04 13:53:15,2018 OCT 04 12:45:30,2018 OCT 04 13:53:26,-34.4588,-164.0344,21.3242,109.1776,109.1776,2.3801e-14,60.3616,18.9069,10.6244,87.2596,87.2596,1.4224e-14,-53.4331,262.5757,24.0336,410.3987,432.2178,0,0,0,0,0,0,0,0,0,0,10,640,2350,30,30,4065,1,1,1844,1844,10,4076,104,1044,1400002C00000000000000000000000000000000000A0280092E1E1E0FE1010107340734000A0FEC00680414
1,1,624,318,3855,1,0,0,0,0,2018 OCT 04 14:52:11,2018 OCT 04 15:54:53,2018 OCT 04 14:56:07,2018 OCT 04 15:40:22,2018 OCT 04 14:52:21,2018 OCT 04 15:54:53,-59.3839,-176.9318,22.5208,93.4019,93.4019,6.3735e-15,68.375,5.9239,11.7278,93.6284,93.6284,6.3735e-15,-53.7379,262.6314,14.4186,377.7762,390.7503,0,0,0,0,0,0,0,0,0,0,236,866,1871,30,30,2655,1,1,1844,1844,10,3752,104,1068,1400002C0000000000000000000000000000000000EC0362074F1E1E0A5F010107340734000A0EA80068042C
4,4,625,319,3856,0,1,0,0,0,2018 OCT 04 16:50:01,2018 OCT 04 17:17:23,N/A,N/A,2018 OCT 04 16:50:11,2018 OCT 04 17:17:23,-59.3165,153.9635,22.4911,93.3832,93.3832,7.2876e-15,-30.2196,-72.519,7.8358,54.8723,54.8723,3.1163e-14,-53.9997,262.6832,N/A,164.326,164.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1632,104,280,1400002C0000000000000000000000000000000000000000000000000000000000000000000A066000680118
4,4,626,319,3856,0,1,0,0,0,2018 OCT 04 17:17:28,2018 OCT 04 17:37:58,N/A,N/A,2018 OCT 04 17:17:38,2018 OCT 04 17:37:58,-29.9775,-72.4425,7.8422,54.8356,54.8356,3.7633e-14,29.7645,-57.9645,9.14,68.7033,68.7033,2.915e-14,-54.0829,262.6953,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,627,319,3857,0,1,0,0,0,2018 OCT 04 17:38:03,2018 OCT 04 17:50:15,N/A,N/A,2018 OCT 04 17:38:13,2018 OCT 04 17:50:15,30.0033,-57.89,9.1461,68.8292,68.8292,2.642e-14,63.0333,-35.2758,10.8517,89.3304,89.3304,2.249e-14,-54.0917,262.7043,N/A,72.7012,72.7012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,722,104,390,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02D200680186
1,1,628,320,3857,1,0,0,0,0,2018 OCT 04 18:47:49,2018 OCT 04 19:50:28,2018 OCT 04 18:52:00,2018 OCT 04 19:35:45,2018 OCT 04 18:47:59,2018 OCT 04 19:50:28,-59.2423,124.8496,22.46,93.366,93.366,2.0116e-14,68.2971,-52.5635,11.6481,93.59,93.59,2.4013e-14,-54.2452,262.735,14.214,377.4742,390.26,0,0,0,0,0,0,0,0,0,0,251,881,1871,30,30,2625,1,1,1844,1844,10,3749,104,1065,1400002C0000000000000000000000000000000000FB0371074F1E1E0A41010107340734000A0EA500680429
4,4,629,321,3858,0,1,0,0,0,2018 OCT 04 20:45:35,2018 OCT 04 21:13:00,N/A,N/A,2018 OCT 04 20:45:45,2018 OCT 04 21:13:00,-59.1839,95.804,22.4331,93.3431,93.3431,9.0047e-15,-30.2435,-130.3547,7.8003,55.3192,55.3192,5.4349e-14,-54.4878,262.7867,N/A,164.6281,164.6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1635,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06630068011B
4,4,630,321,3858,0,1,0,0,0,2018 OCT 04 21:13:05,2018 OCT 04 21:33:35,N/A,N/A,2018 OCT 04 21:13:15,2018 OCT 04 21:33:35,-30.0013,-130.2785,7.8067,55.2835,55.2835,3.8167e-14,29.7627,-115.8312,9.1022,69.0329,69.0329,4.1225e-14,-54.5684,262.7988,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,631,321,3859,0,1,0,0,0,2018 OCT 04 21:33:40,2018 OCT 04 21:45:55,N/A,N/A,2018 OCT 04 21:33:50,2018 OCT 04 21:45:55,30.0016,-115.7567,9.1083,69.1573,69.1573,1.9083e-14,63.1635,-92.9297,10.8289,89.5024,89.5024,4.5886e-14,-54.5909,262.8078,N/A,73.0033,73.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,725,104,393,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02D500680189
1,1,632,322,3859,1,0,0,0,0,2018 OCT 04 22:43:23,2018 OCT 04 23:46:07,2018 OCT 04 22:47:45,2018 OCT 04 23:31:15,2018 OCT 04 22:43:33,2018 OCT 04 23:46:07,-59.1498,66.9183,22.4169,93.3278,93.3278,7.1119e-15,68.2475,-110.2613,11.6222,93.5594,93.5594,1.1468e-14,-54.7603,262.8384,14.1117,377.9776,390.6694,0,0,0,0,0,0,0,0,0,0,262,892,1882,30,30,2610,1,1,1844,1844,10,3754,104,833,1400002C000000000000000000000000000000000106037C075A1E1E0A32010107340734000A0EAA00680341
4,4,633,323,3860,0,1,0,0,0,2018 OCT 05 00:41:16,2018 OCT 05 01:08:41,N/A,N/A,2018 OCT 05 00:41:26,2018 OCT 05 01:08:41,-59.1505,38.0674,22.405,93.2901,93.2901,3.0005e-14,-30.2467,171.6627,7.7558,55.8798,55.8798,2.5642e-14,-55.0552,262.8902,N/A,164.6281,164.6281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1635,104,283,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06630068011B
4,4,634,323,3860,0,1,0,0,0,2018 OCT 05 01:08:46,2018 OCT 05 01:29:17,N/A,N/A,2018 OCT 05 01:08:56,2018 OCT 05 01:29:17,-30.0047,171.7395,7.7622,55.8449,55.8449,1.9083e-14,29.7469,-173.713,9.0647,69.3517,69.3517,4.3033e-14,-55.1435,262.9023,N/A,122.9438,122.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,635,323,3861,0,1,0,0,0,2018 OCT 05 01:29:22,2018 OCT 05 01:43:58,N/A,N/A,2018 OCT 05 01:29:32,2018 OCT 05 01:43:58,29.9855,-173.6381,9.0711,69.474,69.474,9.5417e-15,68.189,-139.3235,11.5953,93.5184,93.5184,1.321e-14,-55.16,262.9113,N/A,87.2001,87.2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,866,104,279,1400002C0000000000000000000000000000000000000000000000000000000000000000000A036200680117
4,4,636,324,3861,0,1,0,0,0,2018 OCT 05 02:39:09,2018 OCT 05 03:06:35,N/A,N/A,2018 OCT 05 02:39:19,2018 OCT 05 03:06:35,-59.0921,9.0449,22.3814,93.2743,93.2743,2.8548e-14,-30.2313,142.6822,7.7353,56.1423,56.1423,4.9682e-14,-55.3339,262.942,N/A,164.7288,164.7288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1636,104,284,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06640068011C
4,4,637,324,3861,0,1,0,0,0,2018 OCT 05 03:06:40,2018 OCT 05 03:27:10,N/A,N/A,2018 OCT 05 03:06:50,2018 OCT 05 03:27:10,-29.9892,142.759,7.7417,56.1079,56.1079,6.3928e-14,29.7455,157.3101,9.0442,69.5333,69.5333,1.1468e-14,-55.4235,262.9541,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,638,324,3862,0,1,0,0,0,2018 OCT 05 03:27:15,2018 OCT 05 03:39:48,N/A,N/A,2018 OCT 05 03:27:25,2018 OCT 05 03:39:47,29.9842,157.385,9.0506,69.6548,69.6548,6.8806e-14,63.8071,-178.5347,10.8592,90.0721,90.0721,2.9325e-14,-55.434,262.9631,N/A,74.7149,74.7149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,742,104,410,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02E60068019A
1,1,639,325,3862,1,0,0,0,0,2018 OCT 05 04:37:00,2018 OCT 05 05:37:39,2018 OCT 05 04:42:45,2018 OCT 05 05:23:15,2018 OCT 05 04:37:10,2018 OCT 05 05:37:39,-59.0085,-20.109,22.3483,93.2535,93.2535,2.2546e-14,63.7962,152.3831,10.8311,90.1145,90.1145,1.7128e-14,-55.5913,262.9937,12.8843,365.3918,376.9544,0,0,0,0,0,0,0,0,0,0,345,975,1875,30,30,2430,1,1,1844,1844,10,3629,104,942,1400002C00000000000000000000000000000000015903CF07531E1E097E010107340734000A0E2D006803AE
1,1,640,326,3863,1,0,0,0,0,2018 OCT 05 06:34:48,2018 OCT 05 07:37:26,2018 OCT 05 06:39:42,2018 OCT 05 07:21:57,2018 OCT 05 06:34:58,2018 OCT 05 07:37:26,-58.9244,-49.2729,22.3139,93.2265,93.2265,3.7901e-14,68.0572,133.0458,11.4839,93.4647,93.4647,3.8824e-14,-55.832,263.0455,13.6003,377.3735,389.5948,0,0,0,0,0,0,0,0,0,0,294,924,1869,30,30,2535,1,1,1844,1844,10,3748,104,1058,1400002C000000000000000000000000000000000126039C074D1E1E09E7010107340734000A0EA400680422
4,4,641,327,3864,0,1,0,0,0,2018 OCT 05 08:32:34,2018 OCT 05 09:00:06,N/A,N/A,2018 OCT 05 08:32:44,2018 OCT 05 09:00:06,-58.8569,-78.3154,22.2872,93.2049,93.2049,1.5903e-15,-30.2329,55.9162,7.6822,56.809,56.809,3.8167e-14,-56.0806,263.0972,N/A,165.3329,165.3329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1642,104,290,1400002C0000000000000000000000000000000000000000000000000000000000000000000A066A00680122
4,4,642,327,3864,0,1,0,0,0,2018 OCT 05 09:00:11,2018 OCT 05 09:20:40,N/A,N/A,2018 OCT 05 09:00:21,2018 OCT 05 09:20:40,-29.9905,55.9925,7.6886,56.7766,56.7766,3.2591e-14,29.7819,70.4306,8.9833,70.1036,70.1036,2.642e-14,-56.1601,263.1093,N/A,122.7425,122.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1219,104,377,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C300680179
4,4,643,327,3865,0,1,0,0,0,2018 OCT 05 09:20:45,2018 OCT 05 09:33:22,N/A,N/A,2018 OCT 05 09:20:55,2018 OCT 05 09:33:22,30.021,70.5051,8.9897,70.223,70.223,1.1018e-14,64.0526,94.8299,10.8158,90.3924,90.3924,3.1845e-14,-56.1765,263.1183,N/A,75.2184,75.2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,747,104,415,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02EB0068019F
1,1,644,328,3865,1,0,0,0,0,2018 OCT 05 10:30:23,2018 OCT 05 11:33:02,2018 OCT 05 10:35:31,2018 OCT 05 11:17:16,2018 OCT 05 10:30:33,2018 OCT 05 11:33:02,-58.8626,-107.1427,22.2753,93.1613,93.1613,1.4312e-14,67.9695,75.1294,11.4425,93.4135,93.4135,7.1119e-15,-56.3573,263.1489,13.3957,377.4742,389.5073,0,0,0,0,0,0,0,0,0,0,308,938,1868,30,30,2505,1,1,1844,1844,10,3749,104,1056,1400002C00000000000000000000000000000000013403AA074C1E1E09C9010107340734000A0EA500680420
4,4,645,329,3866,0,1,0,0,0,2018 OCT 05 12:28:14,2018 OCT 05 12:55:47,N/A,N/A,2018 OCT 05 12:28:24,2018 OCT 05 12:55:47,-58.8308,-136.0622,22.2581,93.1345,93.1345,2.0612e-14,-30.2335,-2.0423,7.6394,57.3487,57.3487,2.012e-14,-56.6361,263.2007,N/A,165.4336,165.4336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1643,104,291,1400002C0000000000000000000000000000000000000000000000000000000000000000000A066B00680123
4,4,646,329,3866,0,1,0,0,0,2018 OCT 05 12:55:52,2018 OCT 05 13:16:22,N/A,N/A,2018 OCT 05 12:56:02,2018 OCT 05 13:16:22,-29.9914,-1.9656,7.6458,57.317,57.317,6.3611e-15,29.738,12.5759,8.9478,70.3938,70.3938,2.7909e-14,-56.7148,263.2128,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,647,329,3867,0,1,0,0,0,2018 OCT 05 13:16:27,2018 OCT 05 13:30:55,N/A,N/A,2018 OCT 05 13:16:37,2018 OCT 05 13:30:55,29.9768,12.6508,8.9542,70.5112,70.5112,2.4275e-14,67.9349,46.2279,11.4269,93.394,93.394,3.1806e-15,-56.7351,263.2219,N/A,86.3946,86.3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,858,104,271,1400002C0000000000000000000000000000000000000000000000000000000000000000000A035A0068010F
4,4,648,330,3867,0,1,0,0,0,2018 OCT 05 14:26:05,2018 OCT 05 14:53:40,N/A,N/A,2018 OCT 05 14:26:15,2018 OCT 05 14:53:40,-58.7567,-165.1085,22.2325,93.1194,93.1194,2.5642e-14,-30.2397,-31.0265,7.6183,57.6127,57.6127,2.8625e-14,-56.9137,263.2524,N/A,165.635,165.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1645,104,293,1400002C0000000000000000000000000000000000000000000000000000000000000000000A066D00680125
4,4,649,330,3867,0,1,0,0,0,2018 OCT 05 14:53:45,2018 OCT 05 15:14:16,N/A,N/A,2018 OCT 05 14:53:55,2018 OCT 05 15:14:16,-29.9978,-30.9498,7.6247,57.5815,57.5815,2.7909e-14,29.7667,-16.3994,8.9275,70.598,70.598,2.6276e-14,-56.9949,263.2646,N/A,122.9438,122.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1221,104,379,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C50068017B
4,4,650,330,3868,0,1,0,0,0,2018 OCT 05 15:14:21,2018 OCT 05 15:27:13,N/A,N/A,2018 OCT 05 15:14:31,2018 OCT 05 15:27:13,30.0054,-16.3245,8.9339,70.7146,70.7146,3.5166e-14,64.549,9.1521,10.8408,90.8307,90.8307,6.7937e-15,-57.0125,263.2736,N/A,76.7287,76.7287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,762,104,430,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02FA006801AE
1,1,651,331,3868,1,0,0,0,0,2018 OCT 05 16:23:55,2018 OCT 05 17:26:36,2018 OCT 05 16:29:32,2018 OCT 05 17:10:32,2018 OCT 05 16:24:05,2018 OCT 05 17:26:36,-58.6595,165.7748,22.2017,93.1079,93.1079,1.1577e-14,67.8255,-12.2502,11.3497,93.3551,93.3551,2.4546e-14,-57.1808,263.3042,13.0888,377.6755,389.4263,0,0,0,0,0,0,0,0,0,0,337,967,1882,30,30,2460,1,1,1844,1844,10,3751,104,1085,1400002C00000000000000000000000000000000015103C7075A1E1E099C010107340734000A0EA70068043D
4,4,652,332,3869,0,1,0,0,0,2018 OCT 05 18:21:44,2018 OCT 05 18:49:22,N/A,N/A,2018 OCT 05 18:21:54,2018 OCT 05 18:49:22,-58.5928,136.6687,22.1714,93.0683,93.0683,3.668e-14,-30.2306,-88.9083,7.5808,58.0856,58.0856,1.8046e-14,-57.4312,263.3559,N/A,165.937,165.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1648,104,296,1400002C0000000000000000000000000000000000000000000000000000000000000000000A067000680128
4,4,653,332,3869,0,1,0,0,0,2018 OCT 05 18:49:27,2018 OCT 05 19:09:57,N/A,N/A,2018 OCT 05 18:49:37,2018 OCT 05 19:09:57,-29.9884,-88.8319,7.5875,58.0557,58.0557,3.1806e-14,29.7664,-74.3745,8.8836,70.9985,70.9985,2.8845e-14,-57.5135,263.3681,N/A,122.8431,122.8431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1220,104,378,1400002C0000000000000000000000000000000000000000000000000000000000000000000A04C40068017A
4,4,654,332,3870,0,1,0,0,0,2018 OCT 05 19:10:02,2018 OCT 05 19:22:59,N/A,N/A,2018 OCT 05 19:10:12,2018 OCT 05 19:22:59,30.0052,-74.3001,8.89,71.1136,71.1136,4.8445e-14,64.7757,-48.5959,10.8133,91.1006,91.1006,1.1901e-14,-57.52,263.3771,N/A,77.2321,77.2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,767,104,435,1400002C0000000000000000000000000000000000000000000000000000000000000000000A02FF006801B3
1,1,655,333,3870,1,0,0,0,0,2018 OCT 05 20:19:30,2018 OCT 05 21:20:48,2018 OCT 05 20:26:04,2018 OCT 05 21:05:04,2018 OCT 05 20:19:40,2018 OCT 05 21:20:48,-58.4889,107.5441,22.1392,93.0535,93.0535,3.4586e-14,64.8167,-77.4364,10.8008,91.1646,91.1646,2.3494e-14,-57.6711,263.4076,12.2705,369.3186,380.3166,0,0,0,0,0,0,0,0,0,0,394,1024,1879,30,30,2340,1,1,1844,1844,10,3668,104,738,1400002C00000000000000000000000000000000018A040007571E1E0924010107340734000A0E54006802E2
1,1,656,334,3871,1,0,0,0,0,2018 OCT 05 22:17:16,2018 OCT 05 23:19:58,2018 OCT 05 22:23:19,2018 OCT 05 23:03:19,2018 OCT 05 22:17:26,2018 OCT 05 23:19:58,-58.4264,78.5742,22.1169,93.034,93.034,7.9514e-16,67.6628,-99.5042,11.2617,93.2855,93.2855,1.0337e-14,-57.9273,263.4593,12.6797,377.7762,389.1507,0,0,0,0,0,0,0,0,0,0,363,993,1878,30,30,2400,1,1,1844,1844,10,3752,104,1074,1400002C00000000000000000000000000000000016B03E107561E1E0960010107340734000A0EA800680432
4,4,657,335,3872,0,1,0,0,0,2018 OCT 06 00:15:06,2018 OCT 06 00:42:49,N/A,N/A,2018 OCT 06 00:15:16,2018 OCT 06 00:42:49,-58.3886,49.6972,22.1022,93.0158,93.0158,3.7633e-14,-30.2616,-175.7722,7.5203,58.8397,58.8397,3.7168e-14,-58.2167,263.5111,N/A,166.4405,166.4405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1653,104,301,1400002C0000000000000000000000000000000000000000000000000000000000000000000A06750068012D
